Bigass NES Mapper List 0.1 - This document is intended to serve as some sort,,,,,,
Krusty's Fun House,256,128,H,MMC3,4,
Krusty's Fun House (PAL),256,128,H,MMC3,4,
Kuja Kuou,256,0,V,MMC1,1,
Kuja Kuou 2,128,128,H,MMC1,1,
Kung-Fu,32,8,V,NROM,0,
Kung-Fu Heroes,32,32,H,CNROM,3,
Kureyon Shinchan,128,128,H,Bandai,16,
Kurogane Hirosi no Keiba Densetu,128,128,H,MMC3,4,
Kyoro-chan Land,128,0,H,UNROM,2,
Kyoto Hana no Missutu Satsujin Jiken,128,128,V,MMC3,4,
Kyoto Sesupensu Misa Yamamura Satsujin Jiken,128,128,V,MMC3,4,
Kyuukyoku Stadium,128,128,H,Taito X117,82,
Kyuukyoko Harikiri Stadium,128,256,H,Taito X117,82,
Kyuukyoku Harikiri Stadium 3,128,256,H,Taito X117,82,
Kyuukyoku Tiger,128,128,V,MMC3,1,
L'Emperuer,256,128,H,MMC5,5,
Labyrinth,128,0,V,UNROM,2,
Lagrange Point,512,0,H,VRC7,85,
Laser Invasion,128,128,H,MMC5,5,
Last Armageddon,512,0,V,MMC3,4,
"Last Ninja, The",128,128,H,MMC3,4,
"Last Starfighter, The",32,32,H,CNROM,3,
Law of the West,128,0,H,UNROM,2,
Layla,128,0,V,UNROM,2,
Lee Trevino's Fighting Golf,128,128,H,MMC1,1,
Legacy of the Wizard,128,64,H,MMC3,4,
"Legend of Kage, The (J)",32,16,H,CNROM,3,
"Legend of the Ghost Lion, The",128,128,H,MMC1,1,
"Legend of Zelda, The",128,0,H,MMC1,1,
Legend of Zelda (-1 PRG Rev.),128,0,H,MMC1,1,
Legendary Wings,128,0,V,UNROM,2,
Legends of the Diamond,128,256,H,MMC3,4,
Lemmings,128,128,H,MMC1,1,
Life Force,128,0,V,UNROM,2,
Linus Spacehead,256,0,V,Camerica,71,
Linus Spacehead [Aladdin Ver.],256,0,V,Camerica,71,
"Lion King, The",256,0,H,AOROM,7,
Lipple Island,128,0,V,UNROM,2,
Little League Baseball,128,128,H,MMC1,1,
"Little Mermaid, The",128,0,V,UNROM,2,
"Little Mermaid, The (J)",128,0,V,UNROM,2,
Little Nemo The Dream Master,128,128,H,MMC3,4,
Little Ninja Brothers,128,128,H,MMC3,4,
Lode Runner (J),16,8,V,NROM,0,
"Lone Ranger, The",256,128,H,MMC3,4,
Loopz,128,0,H,UNROM,2,
"Lord of King, The",128,128,H,SS8806,18,
"Lost Word of Jenny, The",128,0,V,UNROM,2,
Lot Lot,32,8,H,NROM,0,
Low G Man,128,128,H,MMC3,4,
Lunar Ball,16,8,V,NROM,0,
Lupin 3rd Pandra Nolsan,128,64,V,MMC3,4,
Mach Rider,32,8,H,NROM,0,
Macross,16,8,V,NROM,0,
Mad City,128,128,H,MMC1,1,
Mad Max,128,96,H,MMC3,4,probably a bad dump
Mag Max,32,32,V,CNROM,3,
Mag Max (J),32,8,H,NROM,0,
Magic Darts,128,128,H,MMC1,1,
Magic John,128,128,H,SS8806,18,
Magic Johnson's Fast Break,128,128,H,MMC1,1,
"Magic of Scherezade, The",128,128,V,MMC1,1,
Magical Doropie,128,128,V,MMC3,4,
Magical Taruruto-Kun,128,128,H,Bandai,16,
Magical Taruruto-Kun 2,128,128,H,Bandai,16,
Magician,128,128,H,MMC3,4,
Magunamu Kikiipatu,128,0,V,UNROM,2,
Maharaja,128,128,H,Sunsoft 4,68,
Mahou no Princess Minky Momo,128,128,V,MMC1,1,
Maijin Eiyuuden Wataru Gaiden,256,0,H,MMC1,1,
Maison Ikkoku,256,0,H,UNROM,2,
Majaventure,128,128,H,MMC1,1,
Major League,128,128,V,TC0190 / TC0350,33,
Major League Baseball,32,32,V,CNROM,3,
Majyan RPG Dora Dora Dora,128,128,H,MMC1,1,
Majyou Densetsu 2,128,0,V,UNROM,2,
Makaimura,128,0,H,UNROM,2,
Maniac Mansion,256,0,V,MMC1,1,
Maniac Mansion (J),256,0,V,UNROM,2,
Maniac Mansion (PAL),256,0,H,MMC1,1,
Mappy,16,8,V,NROM,0,
Mappy Kids,128,128,H,Namcot 106,19,
Mappy Land,128,32,H,MMC3,4,
Mappy Land (J),128,32,V,MMC3,4,
Marble Madness,128,0,V,AOROM,7,
Marble Madness (PAL),128,0,H,AOROM,7,
Mario Bros,16,8,V,NROM,0,
Mario China,32,32,V,CNROM,3,
Mario is Missing,128,128,H,MMC3,4,
Mario Open Golf,256,0,H,MMC1,1,
Mario's Time Machine,128,128,H,MMC3,4,
Marusa no Onna,128,128,H,MMC1,1,
Master Chu and the Drunkard Hu,32,32,H,Colour Dreams,11,
Masuzoe Youiti no Asamade,512,0,H,MMC3,4,
Masyou,128,0,H,Nina-1,34,
Maten Douji,128,128,V,MMC3,4,
Matsumoto Tooru no Kabusiki Hissyougaku,256,0,V,UNROM,2,
Matsumoto Tooru no Kabusiki Hissyougaku 2,256,0,V,MMC1,1,
Max Warrior,128,128,V,MMC3,4,
McKids,128,128,H,MMC3,4,
Mechanized Attack,64,128,H,MMC1,1,
Mega Man,128,0,V,UNROM,2,
Mega Man 2,256,0,V,MMC1,1,
Mega Man 3,256,128,H,MMC3,4,
Mega Man 4,512,0,H,MMC3,4,
Mega Man 4 (PAL),512,0,H,MMC3,4,
Mega Man 5,256,256,H,MMC3,4,
Mega Man 6,512,0,H,MMC3,4,
Megami Tensei,128,128,V,MMC3,4,
Megami Tensei 2,256,256,V,Namcot 106,19,
Meiji Ishin,256,0,H,MMC1,1,
Meikyu Jima,128,128,H,Irem G101,32,
Meikyu Kumikyoko,32,32,V,CNROM,3,
Meimom Takonishi Ouendan,128,128,H,MMC3,4,
Meitantei Holmes,256,0,H,MMC1,1,
Meitantei Holmes Kori no London Satsujin Jiken,256,0,H,UNROM,2,
Melville's Flame,128,128,V,MMC1,1,
Mendel Palace,128,128,V,MMC3,4,
Metal Fighter,32,32,H,Colour Dreams,11,
Metal Flame Psybuster,128,128,V,MMC1,1,
Metal Gear,128,0,V,UNROM,2,
Metal Gear (J),128,0,H,UNROM,2,
Metal Max,256,256,H,MMC3,4,
Metal Mech,128,128,V,MMC1,1,
Metal Slader Glory,512,512,V,MMC5,5,
Metal Storm,128,256,H,MMC3,4,
Metal Storm (J),128,256,V,MMC3,4,
Metro Cross,32,32,V,MMC3,4,
Metroid,128,0,V,MMC1,1,
Mezase Top Pro,256,128,H,SS8806,18,
Mickey Mouse,32,32,V,CNROM,3,
Mickey Mousecapade,32,32,V,CNROM,3,
Micro Machines,256,0,V,Camerica,71,
Micro Machines [Aladdin Ver.],256,0,V,Camerica,71,
Might and Magic,256,256,H,MMC3,4,
Might and Magic (J),256,256,H,MMC3,4,
Mighty Bomb Jack (J),32,8,H,NROM,0,
Mighty Final Fight,128,128,H,MMC3,4,
Mighty Final Fight (J),128,128,H,MMC3,4,
Mike Tyson's Punch-Out,128,128,V,MMC2,9,
Millipede,16,8,H,NROM,0,
Milon's Secret Castle,32,32,V,CNROM,3,
Mindseeker,128,144,H,Namcot 106,19,bad dump?
Minelvation Saga,128,128,H,MMC3,4,
Mini-Putt,128,128,H,MMC1,1,
Minnie no Talabou Nakayosi Daisakusen,32,32,H,CNROM,3,
Miracle Piano System,256,64,H,MMC1,1,
Miracle Ropit's Adventure in 2100,128,0,V,UNROM,2,
Mirai Sensei Lios,256,0,V,MMC1,1,
Mission Cobra,32,16,V,Colour Dreams,11,
Mission Impossible,128,128,H,MMC3,4,
Mission Impossible (PAL),128,128,H,MMC3,4,
Mitsume ga Tooru,128,128,V,MMC3,4,
Mizusima Senji no Dai Koushien,256,0,V,MMC1,1,
Moai Kun,32,32,V,CNROM,3,
Mobile Suit Gundam Z (hacked),256,0,H,-15,-15,
Moeru Oniisan,128,128,V,MMC1,1,
Moeru Pro Baseball '90,256,128,H,SS8806,18,
Momotarou Densetsu,256,0,H,MMC1,1,
Momotarou Densetsu Gaiden,512,0,H,MMC3,4,
Momotarou Dentetsu,256,0,V,UNROM,2,
"Money Game, The [Hacked]",256,0,H,FFE F4xxx,6,
"Money Game 2, The",128,128,H,MMC1,1,
Monopoly,128,128,H,MMC1,1,
Monopoly (J),256,0,H,MMC1,1,
Monster In My Pocket,128,128,H,MMC3,4,
Monster In My Pocket (PAL),128,128,H,MMC3,4,
Monster Maker,256,0,H,MMC1,1,
Monster Party,128,128,H,MMC1,1,
Moon Crystal,256,256,H,MMC3,4,
Morita no Shogi,128,8,H,MMC1,1,
Mortal Kombat 3,128,512,V,PCJY??,90,
Mother,256,128,H,MMC3,4,
Motocross Champion,128,128,H,MMC1,1,
Motor City Patrol,128,128,H,MMC1,1,
Mottono Abunai Deka,128,0,H,UNROM,2,
Mouryou Senki Madara,256,256,V,VRC6v,26,
Ms. Pac-Man,32,8,H,NROM,0,
Mule,128,0,V,MMC1,1,
Muppets Adventure,128,0,V,MMC1,1,
Murder Club,128,128,V,MMC3,4,
Musashi no Bouken,128,128,V,MMC1,1,
Musashi no Ken,32,32,V,CNROM,3,
MUSCLE,16,32,V,CNROM,3,
"My Life, My Love",256,256,H,MMC3,4,
Mystery Quest,32,32,V,CNROM,3,
Nagagutu wo Haita Neko,32,32,V,CNROM,3,
Naitou 9 Dan Shogi Hiden,16,8,H,NROM,0,
Namco Classic,256,256,H,Namcot 106,19,
Nangoku Seirei Spy vs Spy,128,0,V,UNROM,2,
Nantteta Baseball,128,128,H,Sunsoft 4,68,
NARC,128,0,H,AOROM,7,
Navy Blue,128,0,H,MMC1,1,
Nekketsu Kakutou Densetsu,128,128,V,MMC3,4,
Nekketsu Kouha Kunio Kun,128,0,V,UNROM,2,
Nekketsu Koukou Dodgeball,128,128,H,MMC1,1,
Nekketsu Koukou Soccer,128,128,V,MMC3,4,
NES Open Tournament Golf,256,0,H,MMC1,1,
NES Play Action Football,128,128,H,MMC3,4,
"New Zealand Story, The",128,128,H,MMC3,4,
NFL Football,128,0,V,UNROM,2,
"Nightmare on Elm Street, A",128,0,H,AOROM,7,
Nightshade,256,256,H,MMC3,4,
Niji no Silkroad,256,128,V,MMC3,4,
Ningen Heiki Dead Fox,128,128,V,MMC3,4,
Ninja Cop Saizou,128,128,H,MMC1,1,
Ninja Gaiden,128,128,H,MMC1,1,
Ninja Gaiden 2,128,128,H,MMC3,4,
Ninja Gaiden 3,128,128,H,MMC3,4,
Ninja Jajamaru Kun,32,16,V,CNROM,3,
Ninja Kid,32,32,V,CNROM,3,
Ninja Kun,16,8,V,NROM,0,
Ninja Kun Asyura no Saiyou,128,0,V,UNROM,2,
Ninja Rahoi,512,0,V,MMC1,1,
Ninja Ryukenden,128,128,V,MMC1,1,
Ninja Ryukenden 2,128,128,V,MMC3,4,
Ninja Ryukenden 3,128,128,H,MMC3,4,
Nintendo World Cup,128,128,H,MMC3,4,
Nintendo World Cup (PAL),128,128,H,MMC3,4,
Noah's Ark,128,128,H,MMC3,4,
Nobunaga no Yabou Zenkokuban,256,0,V,MMC1,1,
Nobunaga's Ambition,256,0,H,MMC1,1,
Nobunaga's Ambition 2,256,128,H,MMC5,5,
North and South,128,128,H,MMC3,4,
Nuts and Milk,16,8,H,NROM,0,
Nyankies,128,128,H,MMC3,4,
Obake no Qtarou,32,8,V,NROM,0,
Obochama Kun,128,128,H,MMC1,1,
Ohotuku Ni Kiyu,256,0,V,MMC1,1,
Oishinbo,128,128,V,MMC1,1,
Olympus no Tatakai,128,0,V,UNROM,2,
Onyanko Town,32,8,V,NROM,0,
Operation Wolf,128,128,V,MMC1,1,
Orb 3D,64,128,V,MMC1,1,
Oryu San,32,32,H,CNROM,3,
Osomatsu Kun,128,128,V,MMC1,1,
Otaku no Seiza,256,128,H,MMC3,4,
Othello (J),32,8,V,NROM,0,
Othello (Disk conversion),32,8,H,NROM,0, Loads using .sav file
Outlanders,128,0,V,UNROM,2,
Over Horizon,128,128,H,MMC3,4,
Overlord,256,0,H,MMC1,1,
Pac-Land,32,8,V,NROM,0,
Pac-Man,16,8,H,NROM,0,
Pac-Man (Unlicensed Version),16,8,,NROM,0,
Pac-Man (J),16,8,H,NROM,0,
Pachi Slot Adventure 2,128,128,V,MMC3,4,
Pachi Slot Adventure 3,128,128,H,MMC3,4,
Pachicom,32,8,H,NROM,0,
Pachinko Daisakusen,128,128,V,MMC1,1,
Pachinko Daisakusen 2,128,128,H,MMC1,1,
Pachio Kun 2,256,0,V,MMC1,1,
Pachio Kun 3,256,128,H,MMC3,4,
Pachio Kun 4,512,0,H,MMC3,4,
Pachio Kun 5 (Pachio Kun Jr),256,128,H,MMC3,4,
Palamedes (J),32,32,H,MMC1,1,
Palamedes 2,32,32,V,MMC1,1,
Panic Restaurant,128,128,H,MMC3,4,
Paperboy,32,32,H,CNROM,3,
Paperboy 2,256,0,H,UNROM,2,
Parallel World,128,128,H,MMC3,4,
Parasol Henbei,128,128,H,MMC3,4,
Paris Dakar Rally [Hacked],128,32,V,FFE F3xxx,8,
Parman,128,128,H,Irem G101,32,
Parodius [Hacked],128,128,H,FFE F8xxx,17,
Parodius (PAL),128,128,H,MMC3,4,
Parutena no Kagami,128,0,V,MMC1,1,
Peepar Time,32,16,H,CNROM,3,
Penguin Kun Wars,32,8,V,NROM,0,
Perfect Bowl,128,32,H,MMC1,1,
Pesterminator,64,64,V,Colour Dreams,11,
Peter Pan and the Pirates,128,128,H,MMC1,1,
Phantom Fighter,256,0,V,MMC1,1,
Pictionary,128,128,V,MMC1,1,
Pinball,16,8,H,NROM,0,
Pinball Quest,128,128,H,MMC1,1,
Pinbot,128,56,V,TQROM,119,bad dump
Pinbot (PAL),128,64,H,TQROM,119,
Pipe Dream,32,32,V,CNROM,3,
Pirates,128,128,H,MMC1,1,
Pizza Pop,128,128,H,SS8806,18,
Platoon,128,128,H,MMC1,1,
Plazma Ball,128,128,H,SS8806,18,
Pole to Finish,128,128,V,MMC1,1,
Poo-Yan,16,8,V,NROM,0,
Pool of Radiance,512,128,V,MMC3,4,
Pool of Radiance (J),512,128,V,MMC3,4,
Popeye,16,8,V,NROM,0,
Popeye Eigo Asobi,16,8,V,NROM,0,
Portpia Renzoku Satsujin Jiken,32,8,V,NROM,0,
POW,128,128,H,MMC1,1,
Power Blade,128,128,H,MMC3,4,
Power Blade 2,128,128,H,MMC3,4,
Power Punch 2,128,256,H,MMC3,4,
Predator,128,128,V,MMC1,1,
President no Sentaku,256,0,H,MMC1,1,
Prince of Persia,128,0,V,UNROM,2,
Prince Valiant,128,128,H,MMC1,1,
Princess Tomato in Salad Kingdom,256,0,H,MMC1,1,
Pro Wrestling,128,0,V,UNROM,2,
Pro Yakyuu Satsujin Jiken,256,0,V,UNROM,2,
Probotector,128,0,V,UNROM,2,
Probotector 2,128,128,H,MMC3,4,
Project Q,256,0,V,MMC3,4,
Punch-Out,128,128,V,MMC2,9,
Punch-Out Shohinban,128,128,H,MMC2,9,
"Punisher, The",128,128,H,MMC3,4,
Puss N' Boots,128,0,V,UNROM,2,
Puznic,32,32,V,CNROM,3,
Puzslot,128,128,H,MMC1,1,
Puzzle,32,32,H,CNROM,3,
Pyramid,32,8,V,NROM,0,
Q-Bert,32,32,H,CNROM,3,
Quarth,32,32,H,CNROM,3,
Quattro Adventure,256,0,V,Camerica,71,
Quattro Sports,256,0,V,Camerica,71,
"Quest of Kai, The",128,64,V,MMC3,4,
Quinty,128,128,H,MMC3,4,
Racket Attack,256,128,H,MMC1,1,
Race America,128,128,H,MMC1,1,
Rad Racer,128,0,H,MMC1,1,
Rad Racer (PAL),128,0,H,MMC1,1,
Rad Racer 2,64,64,H,MMC3,4,
Radia Senki,256,128,V,MMC3,4,
Raf World,128,128,V,MMC1,1,
Raid 2020,64,32,V,Colour Dreams,11,
Raid on Bungling Bay,16,8,V,NROM,0,
Raid on Bungling Bay (J),16,8,V,NROM,0,
Rainbow Island,128,0,H,UNROM,2,
Rambo,128,0,V,UNROM,2,
Rambo (J),128,0,V,UNROM,2,
Rampage,128,64,H,MMC3,4,
Rampart,128,128,H,MMC3,4,
Rampart (J),128,0,H,UNROM,2,
Rasarulsii no Child's Quest,128,64,V,MMC3,4,
RBI Baseball,64,128,V,MMC3,4,
RBI Baseball 2,128,128,V,MMC3,4,
RBI Baseball 3,128,64,H,MMC3,4,
RC Pro-Am,32,32,H,MMC1,1,
RC Pro-Am (PAL),32,32,H,MMC1,1,
RC Pro-Am 2,256,0,H,AOROM,7,
Recca: Summer Carnival '92,128,128,H,MMC3,4,
Redalerma 2,128,128,V,MMC3,4,
Reigen Dousi,256,0,V,MMC1,1,
Remote Control,128,128,V,MMC1,1,
Ren and Stimpy: Buckaroo$,128,128,H,MMC3,4,
Renegade,128,0,V,UNROM,2,
Rescue: The Embassy Mission,128,128,H,MMC1,1,
Ring King,64,128,V,MMC3,4,
River City Ransom,128,128,H,MMC3,4,
Road Fighter,16,8,H,NROM,0,
Road Man,128,128,V,MMC1,1,
Road Runner,64,128,H,MMC3,4,
Roadblasters,128,128,H,MMC1,1,
Robin Hood,256,0,H,MMC1,1,
Robocco Wars,256,128,H,MMC3,4,
Robocop,128,128,H,MMC3,4,
Robocop 2,128,128,V,MMC1,1,
Robocop 3,128,128,V,MMC1,1,
Robocop Vs Terminator,128,128,H,MMC3,4,
Robot Block (Stack-Up),32,8,H,NROM,0,
Robot Gyro (Gyromite),32,8,V,NROM,0,
Robowarrior,128,0,H,UNROM,2,
Rock N' Ball,128,64,H,MMC3,4,
Rocket Ranger,256,0,H,MMC1,1,
"Rocketeer, The",256,0,V,MMC1,1,
Rockin' Kats,128,128,H,MMC3,4,
Rockman,128,0,V,UNROM,2,
Rockman 2,256,0,V,MMC1,1,
Rockman 3,256,128,V,MMC3,4,
Rockman 4,512,0,V,MMC3,4,
Rockman 5,256,256,H,MMC3,4,
Rockman 6,512,0,V,MMC3,4,
Roger Clemens MVP Baseball,128,256,H,MMC3,4,
Rollerball,128,128,H,MMC1,1,
Rollergames,128,128,H,MMC3,4,
Rolling Thunder,128,128,H,MMC3,4,
Rolling Thunder (J),128,256,H,Namcot 106,19,
Romance of the Three Kingdoms,256,0,V,MMC1,1,
Romance of the Three Kingdoms 2,256,256,H,MMC5,5,
Romancia,128,0,V,MMC1,1,
Roundball,128,128,H,MMC3,4,
Route 16 Turbo,32,8,H,NROM,0,
RPG Life Game,256,128,H,MMC3,4,
Rush N' Attack,128,0,V,UNROM,2,
Rush N' Attack (PAL),128,0,V,UNROM,2,
Rygar,128,0,V,UNROM,2,
Sabaku no Kitune,128,128,V,MMC1,1,
Saint Seiya [hacked],256,0,V,FFE F4xxx,6,
Saint Seiya 2 [hacked?],128,128,H,MMC1,1,
Saiyuuki World,128,0,V,UNROM,2,
Saiyuuki World 2 [Hacked],128,128,V,FFE F8xxx,17,
Sakigake Otoko Jyuku,128,128,H,Bandai,16,
Salamander,128,0,V,UNROM,2,
Sanada Jyuuyuusi,128,128,H,MMC1,1,
Sangokusi,256,0,V,MMC1,1,
Sangokusi Chugen no Hasya,128,128,V,Namcot 106,19,
Sangokusi Chugen no Hasya 2 [Hacked],256,256,H,TC190V,48,
Sanma no Meitantei,128,64,H,MMC3,4,
Sanrio Carnival,32,32,V,CNROM,3,
Sanrio Cup Ponpon Bare,32,32,V,CNROM,3,
Sansa-Rana-Ga,256,128,V,MMC3,4,
Sarada no Kuni no Tomato Hime,256,0,V,MMC1,1,
Satomi Hakkenden,128,128,V,MMC1,1,
SCAT,128,128,H,MMC1,1,
SD Gundam Gachapon Senshi 2,128,128,V,MMC3,4,
SD Gundam Gachapon Senshi 3,128,128,H,MMC3,4,
SD Gundam Gachapon Senshi 4,256,256,V,MMC3,4,
SD Gundam Gachapon Senshi 5,128,128,V,MMC3,4,
SD Gundam Knight Story,256,128,H,Bandai,16,
SD Gundam Knight Story 2,256,256,H,Bandai,16,
SD Gundam Knight Story 3,256,256,V,Bandai,16,
SD Hatori Daisakusen,128,128,H,MMC3,4,
SD Hero Soukessen,128,128,H,MMC3,4,
SD Keiji Blader,128,128,H,Taito X117,82,
SD Sengoku Busyou Retsuden,128,128,H,MMC3,4,
Section Z,128,0,V,UNROM,2,
Seicross,32,8,V,NROM,0,
Seicross (J),32,8,V,NROM,0,
Seikima 2,32,32,H,CNROM,3,
Seirei Densetsu Lickle,256,128,H,MMC3,4,
